timestamp,open,high,low,close,volume,open_interest
2025-11-19 20:00:00,3025.8,3063.4,2780.1,2834.5,1096552.1502,844160.1588
2025-11-20 20:00:00,2834.4,2887.4,2621.4,2764.7,1156598.0706,844160.1588
2025-11-21 20:00:00,2764.7,2798.0,2703.7,2769.0,289355.3578,844160.1588
2025-11-22 20:00:00,2769.1,2857.6,2767.0,2800.6,489974.5018,844160.1588
2025-11-23 20:00:00,2800.6,2983.9,2761.6,2952.5,949748.6233,844160.1588
2025-11-24 20:00:00,2952.5,2979.5,2855.7,2959.0,740974.0839,844160.1588
2025-11-25 20:00:00,2958.9,3043.2,2888.0,3025.8,613255.9644,844160.1588
2025-11-26 20:00:00,3025.6,3070.6,2985.1,3013.9,313634.2008,844160.1588
2025-11-27 20:00:00,3013.9,3096.9,2992.4,3030.0,333447.7594,844160.1588
2025-11-28 20:00:00,3030.1,3051.2,2961.2,2987.9,231283.8325,844160.1588
2025-11-29 20:00:00,2987.9,3052.0,2974.9,2990.2,173585.5567,844160.1588
2025-11-30 20:00:00,2990.1,2998.1,2718.2,2797.5,684720.3243,844160.1588
2025-12-01 20:00:00,2797.6,3033.3,2781.0,2994.6,471718.369,844160.1588
2025-12-02 20:00:00,2994.7,3212.8,2984.3,3187.0,509195.33,844160.1588
2025-12-03 20:00:00,3187.4,3238.6,3066.0,3131.7,514493.6273,844160.1588
2025-12-04 20:00:00,3131.8,3191.4,2983.2,3020.4,681342.4325,844160.1588
2025-12-05 20:00:00,3020.4,3068.1,3010.6,3037.0,188850.2468,844160.1588
2025-12-06 20:00:00,3036.9,3150.5,2914.0,3059.9,629453.5515,844160.1588
2025-12-07 20:00:00,3059.9,3181.6,3040.1,3125.4,589738.5436,844160.1588
2025-12-08 20:00:00,3125.4,3398.0,3091.4,3317.8,872534.2145,844160.1588
2025-12-09 20:00:00,3317.7,3448.3,3287.8,3323.7,778821.8166,844160.1588
2025-12-10 20:00:00,3323.6,3326.9,3146.2,3239.8,720474.2292,844160.1588
2025-12-11 20:00:00,3239.8,3268.0,3051.8,3086.3,627026.7394,844160.1588
2025-12-12 20:00:00,3086.3,3137.0,3080.0,3116.6,119386.4928,844160.1588
2025-12-13 20:00:00,3116.5,3131.1,3030.0,3063.3,296742.5886,844160.1588
2025-12-14 20:00:00,3063.4,3177.5,2895.1,2964.3,705649.063,844160.1588
2025-12-15 20:00:00,2964.3,2981.1,2878.9,2961.4,528549.244,844160.1588
2025-12-16 20:00:00,2961.5,3030.0,2790.0,2832.0,809602.858,844160.1588
2025-12-17 20:00:00,2832.2,2996.1,2773.9,2827.3,772202.2878,844160.1588
2025-12-18 20:00:00,2827.2,3017.9,2808.0,2978.2,587774.1367,844160.1588
2025-12-19 20:00:00,2978.2,2992.8,2970.0,2982.1,28651.5438,844160.1588
